sharkdp/fd	sharkdp__fd-590	problem_statement	212
sharkdp/fd	sharkdp__fd-590	hints_text	34
sharkdp/fd	sharkdp__fd-1079	patch	734
sharkdp/fd	sharkdp__fd-1079	test_patch	426
sharkdp/fd	sharkdp__fd-1079	problem_statement	133
xen0n/autojump-rs	xen0n__autojump-rs-207	patch	2793
xen0n/autojump-rs	xen0n__autojump-rs-207	problem_statement	37
xen0n/autojump-rs	xen0n__autojump-rs-207	hints_text	55
sharkdp/fd	sharkdp__fd-251	patch	135
sharkdp/fd	sharkdp__fd-251	test_patch	315
sharkdp/fd	sharkdp__fd-251	problem_statement	39
sharkdp/fd	sharkdp__fd-314	patch	12512
sharkdp/fd	sharkdp__fd-314	test_patch	390
sharkdp/fd	sharkdp__fd-314	problem_statement	2443
sharkdp/fd	sharkdp__fd-314	hints_text	107
sharkdp/fd	sharkdp__fd-569	patch	1609
sharkdp/fd	sharkdp__fd-569	test_patch	330
sharkdp/fd	sharkdp__fd-569	problem_statement	41
sharkdp/fd	sharkdp__fd-569	hints_text	848
sharkdp/fd	sharkdp__fd-478	patch	13823
sharkdp/fd	sharkdp__fd-478	test_patch	275
sharkdp/fd	sharkdp__fd-478	problem_statement	78
sharkdp/fd	sharkdp__fd-478	hints_text	336
sharkdp/fd	sharkdp__fd-1121	patch	2843
sharkdp/fd	sharkdp__fd-1121	test_patch	370
sharkdp/fd	sharkdp__fd-1121	problem_statement	272
sharkdp/fd	sharkdp__fd-1121	hints_text	1693
sharkdp/fd	sharkdp__fd-811	patch	1363
sharkdp/fd	sharkdp__fd-811	test_patch	713
sharkdp/fd	sharkdp__fd-811	problem_statement	210
sharkdp/fd	sharkdp__fd-811	hints_text	678
EasyTier/EasyTier	EasyTier__EasyTier-378	patch	1462
EasyTier/EasyTier	EasyTier__EasyTier-378	problem_statement	466
sharkdp/fd	sharkdp__fd-508	patch	1490
sharkdp/fd	sharkdp__fd-508	test_patch	524
sharkdp/fd	sharkdp__fd-508	problem_statement	166
sharkdp/fd	sharkdp__fd-555	patch	1219
sharkdp/fd	sharkdp__fd-555	test_patch	818
sharkdp/fd	sharkdp__fd-555	problem_statement	89
sharkdp/fd	sharkdp__fd-555	hints_text	142
metacall/core	metacall__core-514	patch	149
metacall/core	metacall__core-514	test_patch	663
metacall/core	metacall__core-514	problem_statement	449
metacall/core	metacall__core-514	hints_text	8
biomejs/biome	biomejs__biome-4074	patch	1157
biomejs/biome	biomejs__biome-4074	test_patch	458
biomejs/biome	biomejs__biome-4074	problem_statement	496
sharkdp/fd	sharkdp__fd-558	patch	4153
sharkdp/fd	sharkdp__fd-558	test_patch	762
sharkdp/fd	sharkdp__fd-558	problem_statement	54
sharkdp/fd	sharkdp__fd-558	hints_text	10
pop-os/popsicle	pop-os__popsicle-29	patch	9915
pop-os/popsicle	pop-os__popsicle-29	problem_statement	22
pop-os/popsicle	pop-os__popsicle-29	hints_text	156
sharkdp/fd	sharkdp__fd-1394	patch	232
sharkdp/fd	sharkdp__fd-1394	test_patch	195
sharkdp/fd	sharkdp__fd-1394	problem_statement	356
sharkdp/fd	sharkdp__fd-1394	hints_text	26
alacritty/alacritty	alacritty__alacritty-7349	patch	9069
alacritty/alacritty	alacritty__alacritty-7349	test_patch	215
alacritty/alacritty	alacritty__alacritty-7349	problem_statement	321
alacritty/alacritty	alacritty__alacritty-7349	hints_text	161
sharkdp/fd	sharkdp__fd-1115	patch	379
sharkdp/fd	sharkdp__fd-1115	test_patch	10198
sharkdp/fd	sharkdp__fd-1115	problem_statement	1993
sharkdp/fd	sharkdp__fd-1115	hints_text	413
sharkdp/fd	sharkdp__fd-658	patch	1075
sharkdp/fd	sharkdp__fd-658	test_patch	294
sharkdp/fd	sharkdp__fd-658	problem_statement	41
sharkdp/fd	sharkdp__fd-658	hints_text	559
sharkdp/fd	sharkdp__fd-822	patch	2908
sharkdp/fd	sharkdp__fd-822	test_patch	441
sharkdp/fd	sharkdp__fd-822	problem_statement	632
sharkdp/fd	sharkdp__fd-822	hints_text	541
biomejs/biome	biomejs__biome-4689	patch	8189
biomejs/biome	biomejs__biome-4689	test_patch	3914
biomejs/biome	biomejs__biome-4689	problem_statement	10
biomejs/biome	biomejs__biome-4968	patch	1465
biomejs/biome	biomejs__biome-4968	test_patch	1470
biomejs/biome	biomejs__biome-4968	problem_statement	61
biomejs/biome	biomejs__biome-4968	hints_text	299
alacritty/alacritty	alacritty__alacritty-7574	patch	11716
alacritty/alacritty	alacritty__alacritty-7574	test_patch	105
alacritty/alacritty	alacritty__alacritty-7574	problem_statement	1424
alacritty/alacritty	alacritty__alacritty-7574	hints_text	1
metacall/core	metacall__core-444	patch	698
metacall/core	metacall__core-444	test_patch	1038
metacall/core	metacall__core-444	problem_statement	182
metacall/core	metacall__core-444	hints_text	149
metacall/core	metacall__core-394	patch	3490
metacall/core	metacall__core-394	test_patch	372
metacall/core	metacall__core-394	problem_statement	292
metacall/core	metacall__core-394	hints_text	65
metacall/core	metacall__core-334	patch	5087
metacall/core	metacall__core-334	test_patch	772
metacall/core	metacall__core-334	problem_statement	10109
metacall/core	metacall__core-334	hints_text	5
xen0n/autojump-rs	xen0n__autojump-rs-15	patch	167
xen0n/autojump-rs	xen0n__autojump-rs-15	problem_statement	114
metacall/core	metacall__core-316	patch	4274
metacall/core	metacall__core-316	test_patch	549
metacall/core	metacall__core-316	problem_statement	258
metacall/core	metacall__core-316	hints_text	2177
metacall/core	metacall__core-244	patch	1204
metacall/core	metacall__core-244	test_patch	425
metacall/core	metacall__core-244	problem_statement	752
metacall/core	metacall__core-244	hints_text	764
rustless/rustless	rustless__rustless-18	patch	11780
rustless/rustless	rustless__rustless-18	test_patch	7347
rustless/rustless	rustless__rustless-18	problem_statement	508
rustless/rustless	rustless__rustless-18	hints_text	49
alacritty/alacritty	alacritty__alacritty-7837	patch	44373
alacritty/alacritty	alacritty__alacritty-7837	test_patch	72770
alacritty/alacritty	alacritty__alacritty-7837	problem_statement	692
alacritty/alacritty	alacritty__alacritty-7837	hints_text	1
rustless/rustless	rustless__rustless-41	patch	2199
rustless/rustless	rustless__rustless-41	problem_statement	40
rustless/rustless	rustless__rustless-41	hints_text	127
metacall/core	metacall__core-257	patch	901
metacall/core	metacall__core-257	test_patch	132
metacall/core	metacall__core-257	problem_statement	270
rustless/rustless	rustless__rustless-36	patch	6385
rustless/rustless	rustless__rustless-36	test_patch	666
rustless/rustless	rustless__rustless-36	problem_statement	888
rustless/rustless	rustless__rustless-28	patch	6856
rustless/rustless	rustless__rustless-28	problem_statement	162
rustless/rustless	rustless__rustless-28	hints_text	49
biomejs/biome	biomejs__biome-4578	patch	840
biomejs/biome	biomejs__biome-4578	test_patch	606
biomejs/biome	biomejs__biome-4578	problem_statement	602
biomejs/biome	biomejs__biome-4578	hints_text	62
blackbeam/rust-mysql-simple	blackbeam__rust-mysql-simple-233	patch	2410
blackbeam/rust-mysql-simple	blackbeam__rust-mysql-simple-233	test_patch	5512
blackbeam/rust-mysql-simple	blackbeam__rust-mysql-simple-233	problem_statement	140
phiresky/ripgrep-all	phiresky__ripgrep-all-25	patch	2591
phiresky/ripgrep-all	phiresky__ripgrep-all-25	problem_statement	3158
phiresky/ripgrep-all	phiresky__ripgrep-all-25	hints_text	63
biomejs/biome	biomejs__biome-5085	patch	990
biomejs/biome	biomejs__biome-5085	test_patch	15308
biomejs/biome	biomejs__biome-5085	problem_statement	1859
biomejs/biome	biomejs__biome-5085	hints_text	185
biomejs/biome	biomejs__biome-4846	patch	18487
biomejs/biome	biomejs__biome-4846	test_patch	6253
biomejs/biome	biomejs__biome-4846	problem_statement	990
biomejs/biome	biomejs__biome-4846	hints_text	421
blackbeam/rust-mysql-simple	blackbeam__rust-mysql-simple-304	patch	7472
blackbeam/rust-mysql-simple	blackbeam__rust-mysql-simple-304	test_patch	58
blackbeam/rust-mysql-simple	blackbeam__rust-mysql-simple-304	problem_statement	457
blackbeam/rust-mysql-simple	blackbeam__rust-mysql-simple-304	hints_text	52
tarkah/tickrs	tarkah__tickrs-160	patch	830
tarkah/tickrs	tarkah__tickrs-160	problem_statement	113
tarkah/tickrs	tarkah__tickrs-160	hints_text	123
tarkah/tickrs	tarkah__tickrs-146	patch	29111
tarkah/tickrs	tarkah__tickrs-146	problem_statement	99
tarkah/tickrs	tarkah__tickrs-146	hints_text	344
rustless/rustless	rustless__rustless-60	patch	7940
rustless/rustless	rustless__rustless-60	test_patch	931
rustless/rustless	rustless__rustless-60	problem_statement	286
blackbeam/rust-mysql-simple	blackbeam__rust-mysql-simple-338	patch	2609
blackbeam/rust-mysql-simple	blackbeam__rust-mysql-simple-338	test_patch	9110
blackbeam/rust-mysql-simple	blackbeam__rust-mysql-simple-338	problem_statement	39
tarkah/tickrs	tarkah__tickrs-115	patch	1244
tarkah/tickrs	tarkah__tickrs-115	problem_statement	180
tarkah/tickrs	tarkah__tickrs-115	hints_text	47
tensorzero/tensorzero	tensorzero__tensorzero-1091	patch	618
tensorzero/tensorzero	tensorzero__tensorzero-1091	problem_statement	29
tarkah/tickrs	tarkah__tickrs-119	patch	554
tarkah/tickrs	tarkah__tickrs-119	problem_statement	181
tarkah/tickrs	tarkah__tickrs-119	hints_text	1624
tensorzero/tensorzero	tensorzero__tensorzero-1165	patch	1003
tensorzero/tensorzero	tensorzero__tensorzero-1165	test_patch	668
tensorzero/tensorzero	tensorzero__tensorzero-1165	problem_statement	311
tarkah/tickrs	tarkah__tickrs-71	patch	383
tarkah/tickrs	tarkah__tickrs-71	problem_statement	243
tensorzero/tensorzero	tensorzero__tensorzero-1018	patch	829
tensorzero/tensorzero	tensorzero__tensorzero-1018	test_patch	279
tensorzero/tensorzero	tensorzero__tensorzero-1018	problem_statement	104
tensorzero/tensorzero	tensorzero__tensorzero-1018	hints_text	3
tarkah/tickrs	tarkah__tickrs-74	patch	708
tarkah/tickrs	tarkah__tickrs-74	problem_statement	139
tarkah/tickrs	tarkah__tickrs-112	patch	2128
tarkah/tickrs	tarkah__tickrs-112	problem_statement	240
tarkah/tickrs	tarkah__tickrs-112	hints_text	175
tarkah/tickrs	tarkah__tickrs-69	patch	11857
tarkah/tickrs	tarkah__tickrs-69	problem_statement	69
tarkah/tickrs	tarkah__tickrs-69	hints_text	18
tarkah/tickrs	tarkah__tickrs-84	patch	10181
tarkah/tickrs	tarkah__tickrs-84	problem_statement	558
tarkah/tickrs	tarkah__tickrs-84	hints_text	200
biomejs/biome	biomejs__biome-4144	patch	802
biomejs/biome	biomejs__biome-4144	test_patch	521
biomejs/biome	biomejs__biome-4144	problem_statement	393
tarkah/tickrs	tarkah__tickrs-67	patch	721
tarkah/tickrs	tarkah__tickrs-67	problem_statement	303
tarkah/tickrs	tarkah__tickrs-67	hints_text	423
tensorzero/tensorzero	tensorzero__tensorzero-1076	patch	662
tensorzero/tensorzero	tensorzero__tensorzero-1076	test_patch	383
tensorzero/tensorzero	tensorzero__tensorzero-1076	problem_statement	104
tensorzero/tensorzero	tensorzero__tensorzero-904	patch	334
tensorzero/tensorzero	tensorzero__tensorzero-904	problem_statement	52
tarkah/tickrs	tarkah__tickrs-85	patch	351
tarkah/tickrs	tarkah__tickrs-85	problem_statement	211
tarkah/tickrs	tarkah__tickrs-85	hints_text	24
tensorzero/tensorzero	tensorzero__tensorzero-1128	patch	2645
tensorzero/tensorzero	tensorzero__tensorzero-1128	test_patch	746
tensorzero/tensorzero	tensorzero__tensorzero-1128	problem_statement	103
tarkah/tickrs	tarkah__tickrs-79	patch	436
tarkah/tickrs	tarkah__tickrs-79	problem_statement	111
tensorzero/tensorzero	tensorzero__tensorzero-948	patch	2624
tensorzero/tensorzero	tensorzero__tensorzero-948	test_patch	407
tensorzero/tensorzero	tensorzero__tensorzero-948	problem_statement	289
tensorzero/tensorzero	tensorzero__tensorzero-1003	patch	4976
tensorzero/tensorzero	tensorzero__tensorzero-1003	problem_statement	95
tensorzero/tensorzero	tensorzero__tensorzero-1003	hints_text	38
tarkah/tickrs	tarkah__tickrs-59	patch	320
tarkah/tickrs	tarkah__tickrs-59	problem_statement	145
tarkah/tickrs	tarkah__tickrs-59	hints_text	783
tensorzero/tensorzero	tensorzero__tensorzero-829	patch	184
tensorzero/tensorzero	tensorzero__tensorzero-829	problem_statement	74
tarkah/tickrs	tarkah__tickrs-66	patch	4749
tarkah/tickrs	tarkah__tickrs-66	problem_statement	69
tensorzero/tensorzero	tensorzero__tensorzero-846	patch	3069
tensorzero/tensorzero	tensorzero__tensorzero-846	problem_statement	61
tensorzero/tensorzero	tensorzero__tensorzero-912	patch	184
tensorzero/tensorzero	tensorzero__tensorzero-912	problem_statement	53
tensorzero/tensorzero	tensorzero__tensorzero-912	hints_text	26
tensorzero/tensorzero	tensorzero__tensorzero-843	patch	14006
tensorzero/tensorzero	tensorzero__tensorzero-843	test_patch	670
tensorzero/tensorzero	tensorzero__tensorzero-843	problem_statement	445
tensorzero/tensorzero	tensorzero__tensorzero-843	hints_text	52
tarkah/tickrs	tarkah__tickrs-44	patch	9259
tarkah/tickrs	tarkah__tickrs-44	problem_statement	9
tarkah/tickrs	tarkah__tickrs-44	hints_text	747
blackbeam/rust-mysql-simple	blackbeam__rust-mysql-simple-295	patch	10585
blackbeam/rust-mysql-simple	blackbeam__rust-mysql-simple-295	test_patch	9401
blackbeam/rust-mysql-simple	blackbeam__rust-mysql-simple-295	problem_statement	116
blackbeam/rust-mysql-simple	blackbeam__rust-mysql-simple-295	hints_text	9
tarkah/tickrs	tarkah__tickrs-37	patch	1057
tarkah/tickrs	tarkah__tickrs-37	problem_statement	20
tarkah/tickrs	tarkah__tickrs-37	hints_text	720
tensorzero/tensorzero	tensorzero__tensorzero-821	patch	5118
tensorzero/tensorzero	tensorzero__tensorzero-821	problem_statement	110
tensorzero/tensorzero	tensorzero__tensorzero-821	hints_text	549
tarkah/tickrs	tarkah__tickrs-53	patch	1945
tarkah/tickrs	tarkah__tickrs-53	problem_statement	434
tarkah/tickrs	tarkah__tickrs-53	hints_text	231
tarkah/tickrs	tarkah__tickrs-48	patch	4232
tarkah/tickrs	tarkah__tickrs-48	problem_statement	273
tarkah/tickrs	tarkah__tickrs-48	hints_text	20
tensorzero/tensorzero	tensorzero__tensorzero-879	patch	1528
tensorzero/tensorzero	tensorzero__tensorzero-879	problem_statement	19
tensorzero/tensorzero	tensorzero__tensorzero-842	patch	313
tensorzero/tensorzero	tensorzero__tensorzero-842	problem_statement	41
tensorzero/tensorzero	tensorzero__tensorzero-842	hints_text	836
tarkah/tickrs	tarkah__tickrs-32	patch	2652
tarkah/tickrs	tarkah__tickrs-32	problem_statement	146
tarkah/tickrs	tarkah__tickrs-32	hints_text	112
nushell/nushell	nushell__nushell-15151	patch	328
nushell/nushell	nushell__nushell-15151	test_patch	192
nushell/nushell	nushell__nushell-15151	problem_statement	382
nushell/nushell	nushell__nushell-15151	hints_text	246
nushell/nushell	nushell__nushell-15191	patch	2473
nushell/nushell	nushell__nushell-15191	problem_statement	924
nushell/nushell	nushell__nushell-15191	hints_text	190
tarkah/tickrs	tarkah__tickrs-41	patch	204
tarkah/tickrs	tarkah__tickrs-41	problem_statement	319
tarkah/tickrs	tarkah__tickrs-41	hints_text	17
nushell/nushell	nushell__nushell-15062	patch	250
nushell/nushell	nushell__nushell-15062	test_patch	186
nushell/nushell	nushell__nushell-15062	problem_statement	501
nushell/nushell	nushell__nushell-15062	hints_text	252
nushell/nushell	nushell__nushell-15143	patch	241
nushell/nushell	nushell__nushell-15143	test_patch	535
nushell/nushell	nushell__nushell-15143	problem_statement	383
nushell/nushell	nushell__nushell-15033	patch	5279
nushell/nushell	nushell__nushell-15033	test_patch	768
nushell/nushell	nushell__nushell-15033	problem_statement	402
nushell/nushell	nushell__nushell-15033	hints_text	115
tarkah/tickrs	tarkah__tickrs-36	patch	174
tarkah/tickrs	tarkah__tickrs-36	problem_statement	177
tarkah/tickrs	tarkah__tickrs-36	hints_text	18
tensorzero/tensorzero	tensorzero__tensorzero-699	patch	43568
tensorzero/tensorzero	tensorzero__tensorzero-699	problem_statement	96
tensorzero/tensorzero	tensorzero__tensorzero-699	hints_text	499
tensorzero/tensorzero	tensorzero__tensorzero-760	patch	1128
tensorzero/tensorzero	tensorzero__tensorzero-760	problem_statement	147
tarkah/tickrs	tarkah__tickrs-20	patch	2522
tarkah/tickrs	tarkah__tickrs-20	problem_statement	84
tarkah/tickrs	tarkah__tickrs-20	hints_text	326
tarkah/tickrs	tarkah__tickrs-26	patch	3378
tarkah/tickrs	tarkah__tickrs-26	problem_statement	168
nushell/nushell	nushell__nushell-15109	patch	620
nushell/nushell	nushell__nushell-15109	problem_statement	164
nushell/nushell	nushell__nushell-15109	hints_text	123
nushell/nushell	nushell__nushell-15082	patch	226
nushell/nushell	nushell__nushell-15082	test_patch	229
nushell/nushell	nushell__nushell-15082	problem_statement	678
nushell/nushell	nushell__nushell-15082	hints_text	21
nushell/nushell	nushell__nushell-15140	patch	6291
nushell/nushell	nushell__nushell-15140	test_patch	165
nushell/nushell	nushell__nushell-15140	problem_statement	422
nushell/nushell	nushell__nushell-15140	hints_text	150
tarkah/tickrs	tarkah__tickrs-19	patch	1423
tarkah/tickrs	tarkah__tickrs-19	problem_statement	409
tarkah/tickrs	tarkah__tickrs-19	hints_text	134
tensorzero/tensorzero	tensorzero__tensorzero-792	patch	1213
tensorzero/tensorzero	tensorzero__tensorzero-792	problem_statement	21
tarkah/tickrs	tarkah__tickrs-21	patch	2190
tarkah/tickrs	tarkah__tickrs-21	problem_statement	55
tarkah/tickrs	tarkah__tickrs-21	hints_text	91
tensorzero/tensorzero	tensorzero__tensorzero-598	patch	568568
tensorzero/tensorzero	tensorzero__tensorzero-598	test_patch	2619
tensorzero/tensorzero	tensorzero__tensorzero-598	problem_statement	568
tensorzero/tensorzero	tensorzero__tensorzero-598	hints_text	1
tensorzero/tensorzero	tensorzero__tensorzero-602	patch	711
tensorzero/tensorzero	tensorzero__tensorzero-602	problem_statement	8
nushell/nushell	nushell__nushell-15031	patch	421
nushell/nushell	nushell__nushell-15031	problem_statement	266
tensorzero/tensorzero	tensorzero__tensorzero-770	patch	3363
tensorzero/tensorzero	tensorzero__tensorzero-770	test_patch	1039
tensorzero/tensorzero	tensorzero__tensorzero-770	problem_statement	80
tensorzero/tensorzero	tensorzero__tensorzero-770	hints_text	547
tensorzero/tensorzero	tensorzero__tensorzero-743	patch	915
tensorzero/tensorzero	tensorzero__tensorzero-743	problem_statement	75
tensorzero/tensorzero	tensorzero__tensorzero-743	hints_text	13
nushell/nushell	nushell__nushell-14992	patch	219
nushell/nushell	nushell__nushell-14992	problem_statement	460
nushell/nushell	nushell__nushell-14992	hints_text	21
tensorzero/tensorzero	tensorzero__tensorzero-688	patch	46462
tensorzero/tensorzero	tensorzero__tensorzero-688	problem_statement	568
tensorzero/tensorzero	tensorzero__tensorzero-688	hints_text	1
nushell/nushell	nushell__nushell-14928	patch	658
nushell/nushell	nushell__nushell-14928	problem_statement	210
nushell/nushell	nushell__nushell-14928	hints_text	182
nushell/nushell	nushell__nushell-14961	patch	6025
nushell/nushell	nushell__nushell-14961	problem_statement	384
nushell/nushell	nushell__nushell-14961	hints_text	72
nushell/nushell	nushell__nushell-14980	patch	1158
nushell/nushell	nushell__nushell-14980	test_patch	220
nushell/nushell	nushell__nushell-14980	problem_statement	399
nushell/nushell	nushell__nushell-14980	hints_text	10
tensorzero/tensorzero	tensorzero__tensorzero-565	patch	280601
tensorzero/tensorzero	tensorzero__tensorzero-565	test_patch	5312
tensorzero/tensorzero	tensorzero__tensorzero-565	problem_statement	568
tensorzero/tensorzero	tensorzero__tensorzero-565	hints_text	1
serde-rs/json	serde-rs__json-848	patch	307
serde-rs/json	serde-rs__json-848	test_patch	1013
serde-rs/json	serde-rs__json-848	problem_statement	852
tarkah/tickrs	tarkah__tickrs-16	patch	967
tarkah/tickrs	tarkah__tickrs-16	problem_statement	61
tarkah/tickrs	tarkah__tickrs-16	hints_text	12
nushell/nushell	nushell__nushell-15057	patch	1268
nushell/nushell	nushell__nushell-15057	test_patch	1814
nushell/nushell	nushell__nushell-15057	problem_statement	103
tarkah/tickrs	tarkah__tickrs-63	patch	2121
tarkah/tickrs	tarkah__tickrs-63	problem_statement	61
tarkah/tickrs	tarkah__tickrs-63	hints_text	44
nervosnetwork/ckb-std	nervosnetwork__ckb-std-24	patch	2938
nervosnetwork/ckb-std	nervosnetwork__ckb-std-24	test_patch	483
nervosnetwork/ckb-std	nervosnetwork__ckb-std-24	problem_statement	27
nushell/nushell	nushell__nushell-14959	patch	376
nushell/nushell	nushell__nushell-14959	problem_statement	646
nushell/nushell	nushell__nushell-14959	hints_text	819
nushell/nushell	nushell__nushell-14973	patch	11534
nushell/nushell	nushell__nushell-14973	problem_statement	392
tarkah/tickrs	tarkah__tickrs-18	patch	1125
tarkah/tickrs	tarkah__tickrs-18	problem_statement	156
tarkah/tickrs	tarkah__tickrs-18	hints_text	3
serde-rs/json	serde-rs__json-956	patch	428
serde-rs/json	serde-rs__json-956	test_patch	190
serde-rs/json	serde-rs__json-956	problem_statement	244
nushell/nushell	nushell__nushell-15149	patch	4753
nushell/nushell	nushell__nushell-15149	test_patch	520
nushell/nushell	nushell__nushell-15149	problem_statement	468
nushell/nushell	nushell__nushell-15149	hints_text	238
tensorzero/tensorzero	tensorzero__tensorzero-617	patch	752
tensorzero/tensorzero	tensorzero__tensorzero-617	problem_statement	300
nervosnetwork/ckb-std	nervosnetwork__ckb-std-37	patch	720
